"iso3c","organism","pressure","pressure_value","tonnes","pressure_per_tonne"
"KHM","tnut","water",5708237.29118919,3600.31389297917,1585.48322753763
"KHM","vege","disturbance",856.620997563819,701848.680617154,0.00122052092027953
"KHM","vege","ghg",12451.8884131657,701848.680617154,0.0177415570578781
"KHM","vege","nutrient",66.7867298126221,701848.680617154,9.51583035732072e-05
"KHM","vege","water",53511295.260088,701848.680617154,76.2433509357517
"KHM","xfru","disturbance",330.023000469664,301315.90468134,0.00109527242121083
"KHM","xfru","ghg",8344.9736802578,301315.90468134,0.0276950985680066
"KHM","xfru","nutrient",139.680406106636,301315.90468134,0.000463567982760009
"KHM","xfru","water",80955031.1886673,301315.90468134,268.671616502561
"KHM","xmil","disturbance",0.0074087050743401,3.92136784438125,0.00188931652636355
"KHM","xmil","ghg",0.357284545898438,3.92136784438125,0.0911122241210741
"KHM","xmil","water",164.695526123047,3.92136784438125,41.9995095229415
"KHM","xpul","disturbance",386.803910402581,107068.439296567,0.00361267907652207
"KHM","xpul","ghg",17613.634028662,107068.439296567,0.164508179482044
"KHM","xpul","nutrient",107.67147064209,107068.439296567,0.00100563220449915
"KHM","xpul","water",6078683.29311371,107068.439296567,56.7738105930214
"KIR","bana","disturbance",1.22669251263142,7189.46092683011,0.000170623712280508
"KIR","bana","water",74257.666015625,7189.46092683011,10.3286834397424
"KIR","benthic","disturbance",3.10992441041162,71.0260206054885,0.0437857053499532
"KIR","benthic","ghg",524.464672189206,71.0260206054885,7.38412018184612
"KIR","chickens","disturbance",0.774669874999061,1107,0.000699792118337002
"KIR","chickens","ghg",4161.70744325948,1107,3.75944665154425
"KIR","chickens","nutrient",149.29621887207,1107,0.134865599703767
"KIR","chickens","water",81458.8790283203,1107,73.5852565748151
"KIR","demersal","disturbance",161.660493365314,2792.17449151643,0.0578977044079779
"KIR","demersal","ghg",19332.6361723196,2792.17449151643,6.92386390286806
"KIR","forage-fish","disturbance",39.1263665523445,899.822399292139,0.0434823211592909
"KIR","forage-fish","ghg",2197.24082051465,899.822399292139,2.44186055186351
"KIR","large-pelagic","disturbance",4890.80487481272,111141.47678813,0.0440052176392808
"KIR","large-pelagic","ghg",476522.724690467,111141.47678813,4.2875327776944
"KIR","medium-pelagic","disturbance",1.84307041288104,33.5344334808119,0.0549605352341984
"KIR","medium-pelagic","ghg",190.632372444066,33.5344334808119,5.68467550087418
"KIR","orts","disturbance",1.54199996590614,11275.4908599854,0.000136756792680167
"KIR","orts","ghg",60.9372997283935,11275.4908599854,0.00540440327477437
"KIR","orts","water",16335.8781738281,11275.4908599854,1.44879530094792
"KIR","pigs","disturbance",2.45956965202454,1034.9,0.00237662542470243
"KIR","pigs","ghg",7273.22304233503,1034.9,7.02794766869749
"KIR","pigs","nutrient",14184.8198242188,1034.9,13.7064642228416
"KIR","pigs","water",160363.538064957,1034.9,154.955588042281
"KIR","reef","disturbance",72.5145393144994,1706.39271665174,0.042495809204335
"KIR","reef","ghg",7190.9270251203,1706.39271665174,4.21411024258836
"KIR","tnut","disturbance",0.425999991595745,31.4711995124817,0.0135361854074482
"KIR","tnut","ghg",18.3206057548523,31.4711995124817,0.582138782081891
"KIR","tnut","nutrient",0.461342856287956,31.4711995124817,0.0146592078927587
"KIR","tnut","water",50056.69140625,31.4711995124817,1590.55556132829
"KIR","vege","disturbance",0.543999999761581,6099.6623916626,8.91852638442997e-05
"KIR","vege","ghg",26.275505065918,6099.6623916626,0.00430769825914185
"KIR","vege","nutrient",0.457898527383804,6099.6623916626,7.50694871259906e-05
"KIR","vege","water",50863.7368164062,6099.6623916626,8.33877902585723
"KIR","xfru","disturbance",0.08500000461936,1496.51760101318,5.67985331825117e-05
"KIR","xfru","water",48846.982421875,1496.51760101318,32.6404329550179
"KNA","benthic","disturbance",2.78431940611671,61.4671647692814,0.0452976709852768
"KNA","benthic","ghg",472.892428270858,61.4671647692814,7.69341533883777
"KNA","chickens","disturbance",1.00870453345302,365,0.00276357406425486
"KNA","chickens","ghg",365.144418106122,365,1.00039566604417
"KNA","chickens","nutrient",16.6001943349838,365,0.0454799844794077
"KNA","chickens","water",8997.48715662956,365,24.6506497441906
"KNA","cnut","disturbance",1.55990839004517,3020.26227426529,0.000516481102762716
"KNA","cnut","water",3769.30334472656,3020.26227426529,1.24800530630853
"KNA","cows","disturbance",0.0636998323831222,54.65,0.00116559620097204
"KNA","cows","ghg",3760.0336628074,54.65,68.8020798317914
"KNA","cows","nutrient",52.7750584185123,54.65,0.965691828335084
"KNA","cows","water",37340.9680213509,54.65,683.274803684372
"KNA","demersal","disturbance",57.6581948089934,1062.24663427111,0.0542794798766835
"KNA","demersal","ghg",6883.79721742345,1062.24663427111,6.4804133007651
"KNA","forage-fish","disturbance",2.64266414773624,108.759639683237,0.0242982061675914
"KNA","forage-fish","ghg",78.3062969878811,108.759639683237,0.719994082510283
"KNA","goats","disturbance",0.0226438064013337,7.3,0.00310189128785393
"KNA","goats","ghg",591.670052830409,7.3,81.0506921685492
"KNA","goats","nutrient",28.1578846871853,7.3,3.85724447769662
"KNA","goats","water",5552.92779394425,7.3,760.675040266336
"KNA","large-pelagic","disturbance",4.16893568937667,103.775289382767,0.0401727204440729
"KNA","large-pelagic","ghg",335.92909142375,103.775289382767,3.23708171205095
"KNA","medium-pelagic","disturbance",0.202797417307011,5.21840124489039,0.0388619823946233
"KNA","medium-pelagic","ghg",21.0017726567749,5.21840124489039,4.02456071720027
"KNA","orts","disturbance",0.779999971389771,523.176415205002,0.00149089283981606
"KNA","orts","ghg",11.3455145359039,523.176415205002,0.0216858294949291
"KNA","orts","water",1667.37200927734,523.176415205002,3.18701677066998
"KNA","pigs","disturbance",0.0713153028649149,60.46,0.001179545201206
"KNA","pigs","ghg",927.642198271404,60.46,15.3430730775952
"KNA","pigs","nutrient",110.157039642334,60.46,1.8219821310343
"KNA","pigs","water",146602.660861492,60.46,2424.78764243288
"KNA","pota","disturbance",0.0340000009164214,62.7999982833862,0.000541401303277044
"KNA","reef","disturbance",4.43935480713844,108.4956778035,0.0409173424878611
"KNA","reef","ghg",523.549524843693,108.4956778035,4.8255334723279
"KNA","sheep","disturbance",0.0237161954707972,9.84,0.00241018246654443
"KNA","sheep","ghg",970.478835615274,9.84,98.6258979283815
"KNA","sheep","nutrient",35.2656208872795,9.84,3.5839045617154
"KNA","sheep","water",16117.9088077135,9.84,1637.99886257251
"KNA","swpo","disturbance",0.134000001475215,198.768686294556,0.000674150460886178
"KNA","swpo","ghg",9.06965184211731,198.768686294556,0.0456291783740874
"KNA","swpo","water",116.404037475586,198.768686294556,0.585625631710854
"KNA","vege","disturbance",0.550000011920929,827.766704559326,0.000664438432823569
"KNA","vege","ghg",251.959579467773,827.766704559326,0.304384771796189
"KNA","vege","nutrient",4.08420705795288,827.766704559326,0.00493400741471858
"KNA","vege","water",21834.7905273438,827.766704559326,26.3779521537627
"KNA","xfru","disturbance",1.16999995708466,2011.77505779266,0.000581575933428856
"KNA","xfru","water",270057,2011.77505779266,134.238168901601
"KNA","xoil","disturbance",0.180443566292524,34.4070958112497,0.0052443707333627
"KNA","xoil","ghg",0.888079568743706,34.4070958112497,0.0258109424176783
"KNA","xoil","water",2485.98614501953,34.4070958112497,72.2521353925697
"KNA","xpul","disturbance",1.07884687185287,227.251143417556,0.00474737708963065
"KNA","xpul","ghg",20.5378317832947,227.251143417556,0.0903750426705578
"KNA","xpul","water",13154.7385253906,227.251143417556,57.8863469180431
"KNA","yams","disturbance",0.0170000004582107,27.3777770996094,0.000620941590559346
"KNA","yams","ghg",0.750335276126862,27.3777770996094,0.0274067274854673
"KOR","benthic","disturbance",906.5516005816,20149.6496643488,0.0449909361047394
"KOR","benthic","ghg",186654.428429037,20149.6496643488,9.26340812561566
"KOR","bivalve-aquaculture","disturbance",77.8360814526677,453634,0.000171583438306361
"KOR","bivalve-aquaculture","ghg",470936.899414062,453634,1.03814286277938
"KOR","bivalve-aquaculture","nutrient",1903.20625078678,453634,0.00419546650115904
"KOR","chickens","disturbance",2710.00336559367,1481800,0.00182885906707631
"KOR","chickens","ghg",1206547.65384006,1481800,0.814244603752235
"KOR","chickens","nutrient",30902.9792198756,1481800,0.0208550271425803
"KOR","chickens","water",26449342.8331519,1481800,17.8494687765905
"KOR","cows","disturbance",245.182485304081,2371475.9,0.000103388141243215
"KOR","cows","ghg",6016371.81286931,2371475.9,2.53697362594716
"KOR","cows","nutrient",84870.2918805969,2371475.9,0.0357879630489169
"KOR","cows","water",42980338.2157568,2371475.9,18.1238772933585
"KOR","demersal","disturbance",13499.5046345373,338527.405180737,0.0398771397173296
"KOR","demersal","ghg",688767.165261176,338527.405180737,2.03459795195443
"KOR","freshwater-fish","disturbance",99.4334784019738,6072.79948276644,0.0163735816873501
"KOR","freshwater-fish","ghg",18.3953984156251,6072.79948276644,0.00302914635463069
"KOR","forage-fish","disturbance",4322.72264052182,522470.410296654,0.00827362192256481
"KOR","forage-fish","ghg",339100.582257867,522470.410296654,0.649033085080031
"KOR","goats","disturbance",3.63410309131372,10765.38,0.000337573136416338
"KOR","goats","ghg",46159.4031784762,10765.38,4.28776347685602
"KOR","goats","nutrient",2395.51251565655,10765.38,0.22252001468193
"KOR","goats","water",433294.727407898,10765.38,40.2489022596414
"KOR","large-pelagic","disturbance",289.944239548628,8945.69875588108,0.0324115809687882
"KOR","large-pelagic","ghg",42182.3026669696,8945.69875588108,4.7153725849798
"KOR","maiz","disturbance",1.61310086433332,131420.735430239,1.22743253494392e-05
"KOR","maiz","ghg",306.575391942402,131420.735430239,0.00233277793598363
"KOR","maiz","nutrient",6.92510212618436,131420.735430239,5.26941361537303e-05
"KOR","maiz","water",92380.0239706561,131420.735430239,0.702933396835949
"KOR","marine-fish-general-aquaculture","disturbance",1475.33839614049,84234,0.0175147612144798
"KOR","marine-fish-general-aquaculture","ghg",218243.266205103,84234,2.59091656819222
"KOR","marine-fish-general-aquaculture","nutrient",10483.2941151537,84234,0.124454425946218
"KOR","marine-fish-general-aquaculture","water",803036.94087668,84234,9.53340623592232
"KOR","medium-pelagic","disturbance",1287.04818677378,38280.3158848746,0.0336216710082669
"KOR","medium-pelagic","ghg",113693.240809968,38280.3158848746,2.9700183549136
"KOR","ocer","disturbance",0.357544350226817,24247.8414473629,1.47454094420311e-05
"KOR","ocer","ghg",20.7181095863925,24247.8414473629,0.000854431089520578
"KOR","ocer","nutrient",0.225729626343764,24247.8414473629,9.30926684067019e-06
"KOR","ocer","water",1742.37158817321,24247.8414473629,0.0718567709194048
"KOR","pigs","disturbance",1536.39237837389,1451243.24,0.0010586732368682
"KOR","pigs","ghg",2210476.44814145,1451243.24,1.52316054760155
"KOR","pigs","nutrient",15098.157664378,1451243.24,0.0104036024067048
"KOR","pigs","water",267728429.2847,1451243.24,184.482119816593
"KOR","pota","disturbance",243.154999953928,462134.772017628,0.000526156036457374
"KOR","pota","ghg",35240.2003963143,462134.772017628,0.0762552452879915
"KOR","pota","nutrient",310.41971364955,462134.772017628,0.000671708195196592
"KOR","pota","water",5700723.60086679,462134.772017628,12.3356300933126
"KOR","reef","disturbance",452.035245405044,12062.5405349854,0.037474298560406
"KOR","reef","ghg",34102.2463434413,12062.5405349854,2.82711973025361
"KOR","rice","disturbance",5852.66532686725,5459971.63408304,0.00107192229540771
"KOR","rice","ghg",5825666.82699168,5459971.63408304,1.06697748952134
"KOR","rice","nutrient",49642.257215254,5459971.63408304,0.00909203573611441
"KOR","rice","water",693206188.980434,5459971.63408304,126.961500065898
"KOR","sheep","disturbance",2.21182211560105,14.01,0.157874526452609
"KOR","sheep","ghg",464.030049984713,14.01,33.1213454664321
"KOR","sheep","nutrient",16.3218948894824,14.01,1.16501747962044
"KOR","sheep","water",26158.5929893086,14.01,1867.13725833752
"KOR","shrimp-aquaculture","disturbance",2199.22382295923,5144,0.427531847387098
"KOR","shrimp-aquaculture","ghg",145964.111699449,5144,28.3756049182444
"KOR","shrimp-aquaculture","nutrient",349.364263813023,5144,0.0679168475530761
"KOR","shrimp-aquaculture","water",288614.464371137,5144,56.1070109586193
"KOR","small-pelagic","disturbance",0.922098739636795,21.5799773400457,0.0427293655181772
"KOR","small-pelagic","ghg",82.6914586731273,21.5799773400457,3.83186031060736
"KOR","spis","disturbance",47.4459158522222,7974.02491127513,0.00595005864417787
"KOR","spis","ghg",16694.1895497143,7974.02491127513,2.09357128118687
"KOR","spis","nutrient",494.614585728385,7974.02491127513,0.0620282217865922
"KOR","spis","water",1494841.9224271,7974.02491127513,187.463914279152
"KOR","swpo","disturbance",173.735002745059,325330.089459896,0.000534026849571429
"KOR","swpo","ghg",34053.4927795529,325330.089459896,0.104673664941622
"KOR","swpo","nutrient",240.075592872512,325330.089459896,0.000737944631162396
"KOR","swpo","water",105920.674598217,325330.089459896,0.325579090375758
"KOR","tnut","disturbance",417.86308321805,70228.3972425461,0.00595005866038614
"KOR","tnut","ghg",72067.9031231999,70228.3972425461,1.02619319182667
"KOR","tnut","nutrient",2316.05337006226,70228.3972425461,0.0329788726640502
"KOR","tnut","water",7570907.21172202,70228.3972425461,107.80407226972
"KOR","vege","disturbance",2610.00500471122,10207484.7605666,0.000255695214436582
"KOR","vege","ghg",1223027.90388551,10207484.7605666,0.119816774903284
"KOR","vege","nutrient",35394.0245749131,10207484.7605666,0.00346745798844067
"KOR","vege","water",91420501.3472896,10207484.7605666,8.95622217340592
"KOR","whea","disturbance",70.0760202996898,42215.890967167,0.00165994412753697
"KOR","whea","ghg",9280.25734171271,42215.890967167,0.219828532078841
"KOR","whea","nutrient",227.024636439979,42215.890967167,0.0053777056752526
"KOR","whea","water",7570999.5998764,42215.890967167,179.340040596672
"KOR","xfru","disturbance",1847.23300109198,3374903.88278481,0.000547343884522049
"KOR","xfru","ghg",227754.51261273,3374903.88278481,0.0674847404616448
"KOR","xfru","nutrient",7393.32030416094,3374903.88278481,0.00219067581209463
"KOR","xfru","water",38412512.4019615,3374903.88278481,11.3818093006742
"KOR","xmil","disturbance",6.9801321416744,1936.47616496683,0.00360455360512738
"KOR","xmil","ghg",233.744098542258,1936.47616496683,0.120705900114326
"KOR","xmil","nutrient",4.40678926548571,1936.47616496683,0.00227567441583316
"KOR","xmil","water",48553.5128602982,1936.47616496683,25.0731270225213
"KOR","xpul","disturbance",103.745539568597,16866.5419521465,0.00615096679941522
"KOR","xpul","ghg",46617.1467671394,16866.5419521465,2.76388289309099
"KOR","xpul","nutrient",1229.47581526265,16866.5419521465,0.0728943620305154
"KOR","xpul","water",1706690.42931557,16866.5419521465,101.187927801547
"KWT","barl","disturbance",8.05726647214033,2623.31837582999,0.00307140244446734
"KWT","barl","ghg",998.541412480176,2623.31837582999,0.380640574045553
"KWT","barl","nutrient",2.98478356387932,2623.31837582999,0.00113778929442179
"KWT","barl","water",3336593.83122253,2623.31837582999,1271.89816606491
"KWT","benthic","disturbance",138.568005787209,4479.15201620733,0.030936214106111
"KWT","benthic","ghg",36608.672396183,4479.15201620733,8.17312568622777
"KWT","chickens","disturbance",261.513784405534,143755,0.00181916305106281
"KWT","chickens","ghg",202917.021510788,143755,1.41154757407247
"KWT","chickens","nutrient",5292.19259506373,143755,0.0368139723492312
"KWT","chickens","water",7820309.50114399,143755,54.4002608684497
"KWT","cows","disturbance",1.21182050043266,68079.54,1.7800068866985e-05
"KWT","cows","ghg",51049.6245525417,68079.54,0.749852665757461
"KWT","cows","nutrient",1140.81263403989,68079.54,0.0167570555564843
"KWT","cows","water",1039176.78252457,68079.54,15.2641569335599
"KWT","demersal","disturbance",1695.04407048225,53164.9709800721,0.0318827235157828
"KWT","demersal","ghg",172498.89214325,53164.9709800721,3.24459675164513
"KWT","freshwater-fish","disturbance",0.898139480515965,9.22541490140714e-07,973549.146693634
"KWT","forage-fish","disturbance",846.238242654596,28321.1122787069,0.0298801203260239
"KWT","forage-fish","ghg",104414.1666013,28321.1122787069,3.68679611075174
"KWT","goats","disturbance",1.09968991711339,7348.14,0.000149655547813921
"KWT","goats","ghg",33002.8168608585,7348.14,4.49131574260405
"KWT","goats","nutrient",1443.49662423706,7348.14,0.196443810846971
"KWT","goats","water",338322.031368885,7348.14,46.0418597589166
